"","ID","LHSandRHS","Desfechos","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y","count.x.14","lift.x.14","confidence.x.14","support.x.14","count.y.14","lift.y.14","confidence.y.14","support.y.14","count.x.13","lift.x.13","confidence.x.13","support.x.13","count.y.13","lift.y.13","confidence.y.13","support.y.13","count.x.12","lift.x.12","confidence.x.12","support.x.12","count.y.12","lift.y.12","confidence.y.12","support.y.12","count.x.11","lift.x.11","confidence.x.11","support.x.11","count.y.11","lift.y.11","confidence.y.11","support.y.11","count.x.10","lift.x.10","confidence.x.10","support.x.10","count.y.10","lift.y.10","confidence.y.10","support.y.10","count.x.9","lift.x.9","confidence.x.9","support.x.9","count.y.9","lift.y.9","confidence.y.9","support.y.9","count.x.8","lift.x.8","confidence.x.8","support.x.8","count.y.8","lift.y.8","confidence.y.8","support.y.8","count.x.7","lift.x.7","confidence.x.7","support.x.7","count.y.7","lift.y.7","confidence.y.7","support.y.7","count.x.6","lift.x.6","confidence.x.6","support.x.6","count.y.6","lift.y.6","confidence.y.6","support.y.6","count.x.5","lift.x.5","confidence.x.5","support.x.5","count.y.5","lift.y.5","confidence.y.5","support.y.5","count.x.4","lift.x.4","confidence.x.4","support.x.4","count.y.4","lift.y.4","confidence.y.4","support.y.4","count.x.3","lift.x.3","confidence.x.3","support.x.3","count.y.3","lift.y.3","confidence.y.3","support.y.3","count.x.2","lift.x.2","confidence.x.2","support.x.2","count.y.2","lift.y.2","confidence.y.2","support.y.2","count.x.1","lift.x.1","confidence.x.1","support.x.1","count.y.1","lift.y.1","confidence.y.1","support.y.1"
"140",140,"alcool=1,comdiab=0,ppl=0","encerra2=1",32,1.41218637992832,0.222222222222222,0.0541455160744501,29,1.4648717948718,0.223076923076923,0.0490693739424704,27,1.3159327065809,0.209302325581395,0.0456852791878173,28,1.41969800960879,0.225806451612903,0.0473773265651438,32,1.41218637992832,0.222222222222222,0.0541455160744501,29,1.4648717948718,0.223076923076923,0.0490693739424704,27,1.3159327065809,0.209302325581395,0.0456852791878173,28,1.41969800960879,0.225806451612903,0.0473773265651438,32,1.41218637992832,0.222222222222222,0.0541455160744501,29,1.4648717948718,0.223076923076923,0.0490693739424704,27,1.3159327065809,0.209302325581395,0.0456852791878173,28,1.41969800960879,0.225806451612903,0.0473773265651438,32,1.41218637992832,0.222222222222222,0.0541455160744501,29,1.4648717948718,0.223076923076923,0.0490693739424704,27,1.3159327065809,0.209302325581395,0.0456852791878173,28,1.41969800960879,0.225806451612903,0.0473773265651438,32,1.41218637992832,0.222222222222222,0.0541455160744501,29,1.4648717948718,0.223076923076923,0.0490693739424704,27,1.3159327065809,0.209302325581395,0.0456852791878173,28,1.41969800960879,0.225806451612903,0.0473773265651438,32,1.41218637992832,0.222222222222222,0.0541455160744501,29,1.4648717948718,0.223076923076923,0.0490693739424704,27,1.3159327065809,0.209302325581395,0.0456852791878173,28,1.41969800960879,0.225806451612903,0.0473773265651438,32,1.41218637992832,0.222222222222222,0.0541455160744501,29,1.4648717948718,0.223076923076923,0.0490693739424704,27,1.24295061536065,0.206106870229008,0.0456852791878173,36,1.46226804123711,0.24,0.0609137055837563,31,1.34911634756996,0.221428571428571,0.0524534686971235,26,1.19756838905775,0.184397163120567,0.0439932318104907
"142",142,"alcool=1,comdiab=0,ppl=0,bilateral=1","encerra2=1",25,1.6901166781057,0.265957446808511,0.0423011844331641,22,1.69960784313725,0.258823529411765,0.0372250423011844,20,1.55240346729708,0.246913580246914,0.0338409475465313,21,1.67129006194452,0.265822784810127,0.0355329949238579,25,1.6901166781057,0.265957446808511,0.0423011844331641,22,1.69960784313725,0.258823529411765,0.0372250423011844,20,1.55240346729708,0.246913580246914,0.0338409475465313,21,1.67129006194452,0.265822784810127,0.0355329949238579,25,1.6901166781057,0.265957446808511,0.0423011844331641,22,1.69960784313725,0.258823529411765,0.0372250423011844,20,1.55240346729708,0.246913580246914,0.0338409475465313,21,1.67129006194452,0.265822784810127,0.0355329949238579,25,1.6901166781057,0.265957446808511,0.0423011844331641,22,1.69960784313725,0.258823529411765,0.0372250423011844,20,1.55240346729708,0.246913580246914,0.0338409475465313,21,1.67129006194452,0.265822784810127,0.0355329949238579,25,1.6901166781057,0.265957446808511,0.0423011844331641,22,1.69960784313725,0.258823529411765,0.0372250423011844,20,1.55240346729708,0.246913580246914,0.0338409475465313,21,1.67129006194452,0.265822784810127,0.0355329949238579,25,1.6901166781057,0.265957446808511,0.0423011844331641,22,1.69960784313725,0.258823529411765,0.0372250423011844,20,1.55240346729708,0.246913580246914,0.0338409475465313,21,1.67129006194452,0.265822784810127,0.0355329949238579,25,1.6901166781057,0.265957446808511,0.0423011844331641,22,1.69960784313725,0.258823529411765,0.0372250423011844,19,1.33234456573327,0.22093023255814,0.0321489001692047,27,1.67862402693036,0.275510204081633,0.0456852791878173,23,1.55704467353952,0.255555555555556,0.038917089678511,23,1.58908113163432,0.24468085106383,0.038917089678511
"143",143,"alcool=1,comdiab=0,ppl=0,cavitacao=1","encerra2=1",27,1.50509337860781,0.236842105263158,0.0456852791878173,23,1.57326388888889,0.239583333333333,0.038917089678511,22,1.3694965241205,0.217821782178218,0.0372250423011844,23,1.47557533651759,0.23469387755102,0.038917089678511,27,1.50509337860781,0.236842105263158,0.0456852791878173,23,1.57326388888889,0.239583333333333,0.038917089678511,22,1.3694965241205,0.217821782178218,0.0372250423011844,23,1.47557533651759,0.23469387755102,0.038917089678511,27,1.50509337860781,0.236842105263158,0.0456852791878173,23,1.57326388888889,0.239583333333333,0.038917089678511,22,1.3694965241205,0.217821782178218,0.0372250423011844,23,1.47557533651759,0.23469387755102,0.038917089678511,27,1.50509337860781,0.236842105263158,0.0456852791878173,23,1.57326388888889,0.239583333333333,0.038917089678511,22,1.3694965241205,0.217821782178218,0.0372250423011844,23,1.47557533651759,0.23469387755102,0.038917089678511,27,1.50509337860781,0.236842105263158,0.0456852791878173,23,1.57326388888889,0.239583333333333,0.038917089678511,22,1.3694965241205,0.217821782178218,0.0372250423011844,23,1.47557533651759,0.23469387755102,0.038917089678511,27,1.50509337860781,0.236842105263158,0.0456852791878173,23,1.57326388888889,0.239583333333333,0.038917089678511,22,1.3694965241205,0.217821782178218,0.0372250423011844,23,1.47557533651759,0.23469387755102,0.038917089678511,27,1.50509337860781,0.236842105263158,0.0456852791878173,23,1.57326388888889,0.239583333333333,0.038917089678511,23,1.24958632101489,0.207207207207207,0.038917089678511,29,1.48479598024777,0.243697478991597,0.0490693739424704,25,1.45066273932253,0.238095238095238,0.0423011844331641,20,1.22537839518972,0.188679245283019,0.0338409475465313
"146",146,"alcool=1,comdiab=0,ppl=0,pdres5=1","encerra2=1",32,1.44223289865019,0.226950354609929,0.0541455160744501,29,1.47622739018088,0.224806201550388,0.0490693739424704,27,1.32621343085106,0.2109375,0.0456852791878173,28,1.44297174747122,0.229508196721311,0.0473773265651438,32,1.44223289865019,0.226950354609929,0.0541455160744501,29,1.47622739018088,0.224806201550388,0.0490693739424704,27,1.32621343085106,0.2109375,0.0456852791878173,28,1.44297174747122,0.229508196721311,0.0473773265651438,32,1.44223289865019,0.226950354609929,0.0541455160744501,29,1.47622739018088,0.224806201550388,0.0490693739424704,27,1.32621343085106,0.2109375,0.0456852791878173,28,1.44297174747122,0.229508196721311,0.0473773265651438,32,1.44223289865019,0.226950354609929,0.0541455160744501,29,1.47622739018088,0.224806201550388,0.0490693739424704,27,1.32621343085106,0.2109375,0.0456852791878173,28,1.44297174747122,0.229508196721311,0.0473773265651438,32,1.44223289865019,0.226950354609929,0.0541455160744501,29,1.47622739018088,0.224806201550388,0.0490693739424704,27,1.32621343085106,0.2109375,0.0456852791878173,28,1.44297174747122,0.229508196721311,0.0473773265651438,32,1.44223289865019,0.226950354609929,0.0541455160744501,29,1.47622739018088,0.224806201550388,0.0490693739424704,27,1.32621343085106,0.2109375,0.0456852791878173,28,1.44297174747122,0.229508196721311,0.0473773265651438,32,1.44223289865019,0.226950354609929,0.0541455160744501,29,1.47622739018088,0.224806201550388,0.0490693739424704,27,1.26222116753678,0.209302325581395,0.0456852791878173,36,1.5023301793532,0.246575342465753,0.0609137055837563,31,1.35882222057406,0.223021582733813,0.0524534686971235,26,1.2325338894682,0.18978102189781,0.0439932318104907
"148",148,"alcool=1,comdiab=0,ppl=0,pdres5=1,bilateral=1","encerra2=1",25,1.72685834502104,0.271739130434783,0.0423011844331641,22,1.71984126984127,0.261904761904762,0.0372250423011844,20,1.5718085106383,0.25,0.0338409475465313,21,1.69271685761047,0.269230769230769,0.0355329949238579,25,1.72685834502104,0.271739130434783,0.0423011844331641,22,1.71984126984127,0.261904761904762,0.0372250423011844,20,1.5718085106383,0.25,0.0338409475465313,21,1.69271685761047,0.269230769230769,0.0355329949238579,25,1.72685834502104,0.271739130434783,0.0423011844331641,22,1.71984126984127,0.261904761904762,0.0372250423011844,20,1.5718085106383,0.25,0.0338409475465313,21,1.69271685761047,0.269230769230769,0.0355329949238579,25,1.72685834502104,0.271739130434783,0.0423011844331641,22,1.71984126984127,0.261904761904762,0.0372250423011844,20,1.5718085106383,0.25,0.0338409475465313,21,1.69271685761047,0.269230769230769,0.0355329949238579,25,1.72685834502104,0.271739130434783,0.0423011844331641,22,1.71984126984127,0.261904761904762,0.0372250423011844,20,1.5718085106383,0.25,0.0338409475465313,21,1.69271685761047,0.269230769230769,0.0355329949238579,25,1.72685834502104,0.271739130434783,0.0423011844331641,22,1.71984126984127,0.261904761904762,0.0372250423011844,20,1.5718085106383,0.25,0.0338409475465313,21,1.69271685761047,0.269230769230769,0.0355329949238579,25,1.72685834502104,0.271739130434783,0.0423011844331641,22,1.71984126984127,0.261904761904762,0.0372250423011844,19,1.36406705539359,0.226190476190476,0.0321489001692047,27,1.73163320672816,0.284210526315789,0.0456852791878173,23,1.55704467353952,0.255555555555556,0.038917089678511,23,1.6414684216882,0.252747252747253,0.038917089678511
"149",149,"alcool=1,comdiab=0,ppl=0,pdres5=1,cavitacao=1","encerra2=1",27,1.54577157802964,0.243243243243243,0.0456852791878173,23,1.58982456140351,0.242105263157895,0.038917089678511,22,1.3831914893617,0.22,0.0372250423011844,23,1.5063164893617,0.239583333333333,0.038917089678511,27,1.54577157802964,0.243243243243243,0.0456852791878173,23,1.58982456140351,0.242105263157895,0.038917089678511,22,1.3831914893617,0.22,0.0372250423011844,23,1.5063164893617,0.239583333333333,0.038917089678511,27,1.54577157802964,0.243243243243243,0.0456852791878173,23,1.58982456140351,0.242105263157895,0.038917089678511,22,1.3831914893617,0.22,0.0372250423011844,23,1.5063164893617,0.239583333333333,0.038917089678511,27,1.54577157802964,0.243243243243243,0.0456852791878173,23,1.58982456140351,0.242105263157895,0.038917089678511,22,1.3831914893617,0.22,0.0372250423011844,23,1.5063164893617,0.239583333333333,0.038917089678511,27,1.54577157802964,0.243243243243243,0.0456852791878173,23,1.58982456140351,0.242105263157895,0.038917089678511,22,1.3831914893617,0.22,0.0372250423011844,23,1.5063164893617,0.239583333333333,0.038917089678511,27,1.54577157802964,0.243243243243243,0.0456852791878173,23,1.58982456140351,0.242105263157895,0.038917089678511,22,1.3831914893617,0.22,0.0372250423011844,23,1.5063164893617,0.239583333333333,0.038917089678511,27,1.54577157802964,0.243243243243243,0.0456852791878173,23,1.58982456140351,0.242105263157895,0.038917089678511,23,1.27251451039131,0.211009174311927,0.038917089678511,29,1.5364410578216,0.252173913043478,0.0490693739424704,25,1.46461141950833,0.240384615384615,0.0423011844331641,20,1.27343244990304,0.196078431372549,0.0338409475465313
"152",152,"alcool=1,comdiab=0,ppl=0,pdres5=1,tipores3=1","encerra2=1",27,1.49200561009818,0.234782608695652,0.0456852791878173,27,1.61181818181818,0.245454545454545,0.0456852791878173,24,1.37176015473888,0.218181818181818,0.0406091370558376,25,1.5409887359199,0.245098039215686,0.0423011844331641,27,1.49200561009818,0.234782608695652,0.0456852791878173,27,1.61181818181818,0.245454545454545,0.0456852791878173,24,1.37176015473888,0.218181818181818,0.0406091370558376,25,1.5409887359199,0.245098039215686,0.0423011844331641,27,1.49200561009818,0.234782608695652,0.0456852791878173,27,1.61181818181818,0.245454545454545,0.0456852791878173,24,1.37176015473888,0.218181818181818,0.0406091370558376,25,1.5409887359199,0.245098039215686,0.0423011844331641,27,1.49200561009818,0.234782608695652,0.0456852791878173,27,1.61181818181818,0.245454545454545,0.0456852791878173,24,1.37176015473888,0.218181818181818,0.0406091370558376,25,1.5409887359199,0.245098039215686,0.0423011844331641,27,1.49200561009818,0.234782608695652,0.0456852791878173,27,1.61181818181818,0.245454545454545,0.0456852791878173,24,1.37176015473888,0.218181818181818,0.0406091370558376,25,1.5409887359199,0.245098039215686,0.0423011844331641,27,1.49200561009818,0.234782608695652,0.0456852791878173,27,1.61181818181818,0.245454545454545,0.0456852791878173,24,1.37176015473888,0.218181818181818,0.0406091370558376,25,1.5409887359199,0.245098039215686,0.0423011844331641,27,1.49200561009818,0.234782608695652,0.0456852791878173,27,1.61181818181818,0.245454545454545,0.0456852791878173,23,1.29629982834255,0.214953271028037,0.038917089678511,30,1.49822545208721,0.245901639344262,0.050761421319797,26,1.35395189003436,0.222222222222222,0.0439932318104907,21,1.19635627530364,0.184210526315789,0.0355329949238579
"153",153,"alcool=1,comdiab=0,ppl=0,tipores3=1","encerra2=1",27,1.47914349276974,0.232758620689655,0.0456852791878173,27,1.61181818181818,0.245454545454545,0.0456852791878173,24,1.35940195514664,0.216216216216216,0.0406091370558376,25,1.52602768023136,0.242718446601942,0.0423011844331641,27,1.47914349276974,0.232758620689655,0.0456852791878173,27,1.61181818181818,0.245454545454545,0.0456852791878173,24,1.35940195514664,0.216216216216216,0.0406091370558376,25,1.52602768023136,0.242718446601942,0.0423011844331641,27,1.47914349276974,0.232758620689655,0.0456852791878173,27,1.61181818181818,0.245454545454545,0.0456852791878173,24,1.35940195514664,0.216216216216216,0.0406091370558376,25,1.52602768023136,0.242718446601942,0.0423011844331641,27,1.47914349276974,0.232758620689655,0.0456852791878173,27,1.61181818181818,0.245454545454545,0.0456852791878173,24,1.35940195514664,0.216216216216216,0.0406091370558376,25,1.52602768023136,0.242718446601942,0.0423011844331641,27,1.47914349276974,0.232758620689655,0.0456852791878173,27,1.61181818181818,0.245454545454545,0.0456852791878173,24,1.35940195514664,0.216216216216216,0.0406091370558376,25,1.52602768023136,0.242718446601942,0.0423011844331641,27,1.47914349276974,0.232758620689655,0.0456852791878173,27,1.61181818181818,0.245454545454545,0.0456852791878173,24,1.35940195514664,0.216216216216216,0.0406091370558376,25,1.52602768023136,0.242718446601942,0.0423011844331641,27,1.47914349276974,0.232758620689655,0.0456852791878173,27,1.61181818181818,0.245454545454545,0.0456852791878173,23,1.29629982834255,0.214953271028037,0.038917089678511,30,1.47406052544064,0.241935483870968,0.050761421319797,26,1.34247772147475,0.220338983050847,0.0439932318104907,21,1.17572944297082,0.181034482758621,0.0355329949238579
"154",154,"alcool=1,comdiab=0,tipores3=1","encerra2=1",28,1.49525616698292,0.235294117647059,0.0473773265651438,27,1.58303571428571,0.241071428571429,0.0456852791878173,24,1.34726443768997,0.214285714285714,0.0406091370558376,26,1.55683890577508,0.247619047619048,0.0439932318104907,28,1.49525616698292,0.235294117647059,0.0473773265651438,27,1.58303571428571,0.241071428571429,0.0456852791878173,24,1.34726443768997,0.214285714285714,0.0406091370558376,26,1.55683890577508,0.247619047619048,0.0439932318104907,28,1.49525616698292,0.235294117647059,0.0473773265651438,27,1.58303571428571,0.241071428571429,0.0456852791878173,24,1.34726443768997,0.214285714285714,0.0406091370558376,26,1.55683890577508,0.247619047619048,0.0439932318104907,28,1.49525616698292,0.235294117647059,0.0473773265651438,27,1.58303571428571,0.241071428571429,0.0456852791878173,24,1.34726443768997,0.214285714285714,0.0406091370558376,26,1.55683890577508,0.247619047619048,0.0439932318104907,28,1.49525616698292,0.235294117647059,0.0473773265651438,27,1.58303571428571,0.241071428571429,0.0456852791878173,24,1.34726443768997,0.214285714285714,0.0406091370558376,26,1.55683890577508,0.247619047619048,0.0439932318104907,28,1.49525616698292,0.235294117647059,0.0473773265651438,27,1.58303571428571,0.241071428571429,0.0456852791878173,24,1.34726443768997,0.214285714285714,0.0406091370558376,26,1.55683890577508,0.247619047619048,0.0439932318104907,28,1.49525616698292,0.235294117647059,0.0473773265651438,27,1.58303571428571,0.241071428571429,0.0456852791878173,24,1.32784122823441,0.220183486238532,0.0406091370558376,31,1.48721487133696,0.244094488188976,0.0524534686971235,26,1.33119639608421,0.218487394957983,0.0439932318104907,22,1.21084000745018,0.186440677966102,0.0372250423011844
"159",159,"alcool=1,pdres5=1","encerra2=1",35,1.43496357960458,0.225806451612903,0.0592216582064298,31,1.43356807511737,0.21830985915493,0.0524534686971235,32,1.40693349203987,0.223776223776224,0.0541455160744501,32,1.50142902508733,0.238805970149254,0.0541455160744501,35,1.43496357960458,0.225806451612903,0.0592216582064298,31,1.43356807511737,0.21830985915493,0.0524534686971235,32,1.40693349203987,0.223776223776224,0.0541455160744501,32,1.50142902508733,0.238805970149254,0.0541455160744501,35,1.43496357960458,0.225806451612903,0.0592216582064298,31,1.43356807511737,0.21830985915493,0.0524534686971235,32,1.40693349203987,0.223776223776224,0.0541455160744501,32,1.50142902508733,0.238805970149254,0.0541455160744501,35,1.43496357960458,0.225806451612903,0.0592216582064298,31,1.43356807511737,0.21830985915493,0.0524534686971235,32,1.40693349203987,0.223776223776224,0.0541455160744501,32,1.50142902508733,0.238805970149254,0.0541455160744501,35,1.43496357960458,0.225806451612903,0.0592216582064298,31,1.43356807511737,0.21830985915493,0.0524534686971235,32,1.40693349203987,0.223776223776224,0.0541455160744501,32,1.50142902508733,0.238805970149254,0.0541455160744501,35,1.43496357960458,0.225806451612903,0.0592216582064298,31,1.43356807511737,0.21830985915493,0.0524534686971235,32,1.40693349203987,0.223776223776224,0.0541455160744501,32,1.50142902508733,0.238805970149254,0.0541455160744501,35,1.43496357960458,0.225806451612903,0.0592216582064298,31,1.43356807511737,0.21830985915493,0.0524534686971235,32,1.37842565597668,0.228571428571429,0.0541455160744501,40,1.52319587628866,0.25,0.0676818950930626,35,1.4122345872875,0.231788079470199,0.0592216582064298,29,1.27257202257202,0.195945945945946,0.0490693739424704
"160",160,"alcool=1,pdres5=1,bilateral=1","encerra2=1",26,1.61986084756483,0.254901960784314,0.0439932318104907,22,1.53687943262411,0.234042553191489,0.0372250423011844,22,1.51999064765022,0.241758241758242,0.0372250423011844,23,1.68146956952004,0.267441860465116,0.038917089678511,26,1.61986084756483,0.254901960784314,0.0439932318104907,22,1.53687943262411,0.234042553191489,0.0372250423011844,22,1.51999064765022,0.241758241758242,0.0372250423011844,23,1.68146956952004,0.267441860465116,0.038917089678511,26,1.61986084756483,0.254901960784314,0.0439932318104907,22,1.53687943262411,0.234042553191489,0.0372250423011844,22,1.51999064765022,0.241758241758242,0.0372250423011844,23,1.68146956952004,0.267441860465116,0.038917089678511,26,1.61986084756483,0.254901960784314,0.0439932318104907,22,1.53687943262411,0.234042553191489,0.0372250423011844,22,1.51999064765022,0.241758241758242,0.0372250423011844,23,1.68146956952004,0.267441860465116,0.038917089678511,26,1.61986084756483,0.254901960784314,0.0439932318104907,22,1.53687943262411,0.234042553191489,0.0372250423011844,22,1.51999064765022,0.241758241758242,0.0372250423011844,23,1.68146956952004,0.267441860465116,0.038917089678511,26,1.61986084756483,0.254901960784314,0.0439932318104907,22,1.53687943262411,0.234042553191489,0.0372250423011844,22,1.51999064765022,0.241758241758242,0.0372250423011844,23,1.68146956952004,0.267441860465116,0.038917089678511,26,1.61986084756483,0.254901960784314,0.0439932318104907,22,1.53687943262411,0.234042553191489,0.0372250423011844,21,1.39167974882261,0.230769230769231,0.0355329949238579,29,1.66689360046684,0.273584905660377,0.0490693739424704,24,1.47703842549203,0.242424242424242,0.0406091370558376,25,1.64002664002664,0.252525252525253,0.0423011844331641
"161",161,"alcool=1,pdres5=1,cavitacao=1","encerra2=1",30,1.53746097814776,0.241935483870968,0.050761421319797,25,1.52006172839506,0.231481481481481,0.0423011844331641,27,1.47613320999075,0.234782608695652,0.0456852791878173,27,1.58649830980314,0.252336448598131,0.0456852791878173,30,1.53746097814776,0.241935483870968,0.050761421319797,25,1.52006172839506,0.231481481481481,0.0423011844331641,27,1.47613320999075,0.234782608695652,0.0456852791878173,27,1.58649830980314,0.252336448598131,0.0456852791878173,30,1.53746097814776,0.241935483870968,0.050761421319797,25,1.52006172839506,0.231481481481481,0.0423011844331641,27,1.47613320999075,0.234782608695652,0.0456852791878173,27,1.58649830980314,0.252336448598131,0.0456852791878173,30,1.53746097814776,0.241935483870968,0.050761421319797,25,1.52006172839506,0.231481481481481,0.0423011844331641,27,1.47613320999075,0.234782608695652,0.0456852791878173,27,1.58649830980314,0.252336448598131,0.0456852791878173,30,1.53746097814776,0.241935483870968,0.050761421319797,25,1.52006172839506,0.231481481481481,0.0423011844331641,27,1.47613320999075,0.234782608695652,0.0456852791878173,27,1.58649830980314,0.252336448598131,0.0456852791878173,30,1.53746097814776,0.241935483870968,0.050761421319797,25,1.52006172839506,0.231481481481481,0.0423011844331641,27,1.47613320999075,0.234782608695652,0.0456852791878173,27,1.58649830980314,0.252336448598131,0.0456852791878173,30,1.53746097814776,0.241935483870968,0.050761421319797,25,1.52006172839506,0.231481481481481,0.0423011844331641,28,1.41896758703481,0.235294117647059,0.0473773265651438,33,1.55861903620235,0.255813953488372,0.0558375634517767,29,1.52319587628866,0.25,0.0490693739424704,23,1.33369309262166,0.205357142857143,0.038917089678511
"163",163,"alcool=1,pdres5=1,cavitacao=1,tipores3=1","encerra2=1",25,1.60475724991854,0.252525252525253,0.0423011844331641,23,1.71628787878788,0.261363636363636,0.038917089678511,24,1.5718085106383,0.25,0.0406091370558376,25,1.78614603481625,0.284090909090909,0.0423011844331641,25,1.60475724991854,0.252525252525253,0.0423011844331641,23,1.71628787878788,0.261363636363636,0.038917089678511,24,1.5718085106383,0.25,0.0406091370558376,25,1.78614603481625,0.284090909090909,0.0423011844331641,25,1.60475724991854,0.252525252525253,0.0423011844331641,23,1.71628787878788,0.261363636363636,0.038917089678511,24,1.5718085106383,0.25,0.0406091370558376,25,1.78614603481625,0.284090909090909,0.0423011844331641,25,1.60475724991854,0.252525252525253,0.0423011844331641,23,1.71628787878788,0.261363636363636,0.038917089678511,24,1.5718085106383,0.25,0.0406091370558376,25,1.78614603481625,0.284090909090909,0.0423011844331641,25,1.60475724991854,0.252525252525253,0.0423011844331641,23,1.71628787878788,0.261363636363636,0.038917089678511,24,1.5718085106383,0.25,0.0406091370558376,25,1.78614603481625,0.284090909090909,0.0423011844331641,25,1.60475724991854,0.252525252525253,0.0423011844331641,23,1.71628787878788,0.261363636363636,0.038917089678511,24,1.5718085106383,0.25,0.0406091370558376,25,1.78614603481625,0.284090909090909,0.0423011844331641,25,1.60475724991854,0.252525252525253,0.0423011844331641,23,1.71628787878788,0.261363636363636,0.038917089678511,23,1.46004296455424,0.242105263157895,0.038917089678511,27,1.5519354211243,0.254716981132075,0.0456852791878173,24,1.5392295170917,0.252631578947368,0.0406091370558376,18,1.2989010989011,0.2,0.0304568527918782
"164",164,"alcool=1,pdres5=1,tipores3=1","encerra2=1",29,1.4982953055337,0.235772357723577,0.0490693739424704,28,1.57150997150997,0.239316239316239,0.0473773265651438,28,1.46702127659574,0.233333333333333,0.0473773265651438,29,1.65754352030948,0.263636363636364,0.0490693739424704,29,1.4982953055337,0.235772357723577,0.0490693739424704,28,1.57150997150997,0.239316239316239,0.0473773265651438,28,1.46702127659574,0.233333333333333,0.0473773265651438,29,1.65754352030948,0.263636363636364,0.0490693739424704,29,1.4982953055337,0.235772357723577,0.0490693739424704,28,1.57150997150997,0.239316239316239,0.0473773265651438,28,1.46702127659574,0.233333333333333,0.0473773265651438,29,1.65754352030948,0.263636363636364,0.0490693739424704,29,1.4982953055337,0.235772357723577,0.0490693739424704,28,1.57150997150997,0.239316239316239,0.0473773265651438,28,1.46702127659574,0.233333333333333,0.0473773265651438,29,1.65754352030948,0.263636363636364,0.0490693739424704,29,1.4982953055337,0.235772357723577,0.0490693739424704,28,1.57150997150997,0.239316239316239,0.0473773265651438,28,1.46702127659574,0.233333333333333,0.0473773265651438,29,1.65754352030948,0.263636363636364,0.0490693739424704,29,1.4982953055337,0.235772357723577,0.0490693739424704,28,1.57150997150997,0.239316239316239,0.0473773265651438,28,1.46702127659574,0.233333333333333,0.0473773265651438,29,1.65754352030948,0.263636363636364,0.0490693739424704,29,1.4982953055337,0.235772357723577,0.0490693739424704,28,1.57150997150997,0.239316239316239,0.0473773265651438,27,1.42830290010741,0.236842105263158,0.0456852791878173,33,1.52319587628866,0.25,0.0558375634517767,29,1.41352577319588,0.232,0.0490693739424704,23,1.25524055776157,0.19327731092437,0.038917089678511
"165",165,"alcool=1,ppl=0","encerra2=1",33,1.36175115207373,0.214285714285714,0.0558375634517767,30,1.41726618705036,0.215827338129496,0.050761421319797,31,1.38229968311453,0.219858156028369,0.0524534686971235,31,1.45450936805335,0.23134328358209,0.0524534686971235,33,1.36175115207373,0.214285714285714,0.0558375634517767,30,1.41726618705036,0.215827338129496,0.050761421319797,31,1.38229968311453,0.219858156028369,0.0524534686971235,31,1.45450936805335,0.23134328358209,0.0524534686971235,33,1.36175115207373,0.214285714285714,0.0558375634517767,30,1.41726618705036,0.215827338129496,0.050761421319797,31,1.38229968311453,0.219858156028369,0.0524534686971235,31,1.45450936805335,0.23134328358209,0.0524534686971235,33,1.36175115207373,0.214285714285714,0.0558375634517767,30,1.41726618705036,0.215827338129496,0.050761421319797,31,1.38229968311453,0.219858156028369,0.0524534686971235,31,1.45450936805335,0.23134328358209,0.0524534686971235,33,1.36175115207373,0.214285714285714,0.0558375634517767,30,1.41726618705036,0.215827338129496,0.050761421319797,31,1.38229968311453,0.219858156028369,0.0524534686971235,31,1.45450936805335,0.23134328358209,0.0524534686971235,33,1.36175115207373,0.214285714285714,0.0558375634517767,30,1.41726618705036,0.215827338129496,0.050761421319797,31,1.38229968311453,0.219858156028369,0.0524534686971235,31,1.45450936805335,0.23134328358209,0.0524534686971235,33,1.36175115207373,0.214285714285714,0.0558375634517767,30,1.41726618705036,0.215827338129496,0.050761421319797,30,1.30157098810747,0.215827338129496,0.050761421319797,38,1.46535299491061,0.240506329113924,0.0642978003384095,34,1.39029959178025,0.228187919463087,0.0575296108291032,27,1.18480843480843,0.182432432432432,0.0456852791878173
