"","Regras","count","lift","confidence","support","Desfechos","LHSandRHS"
"4205","raca3=0,comdiab=0,ppl=0,bilateral=0,tipores3=1 ",40,1.20085339835416,0.784313725490196,0.0676818950930626,"encerra2=0","raca3=0,comdiab=0,ppl=0,bilateral=0,tipores3=1  encerra2=0"
"4206","raca3=0,comtabagis=0,comdrogas=0,cavitacao=1,bilateral=0 ",32,1.32418428791486,0.864864864864865,0.0541455160744501,"encerra2=0","raca3=0,comtabagis=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0"
"4207","raca3=0,comdiab=0,comtabagis=0,cavitacao=1,bilateral=0 ",28,1.22487046632124,0.8,0.0473773265651438,"encerra2=0","raca3=0,comdiab=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0"
"4208","raca3=0,comtabagis=0,ppl=0,cavitacao=1,bilateral=0 ",33,1.23233918867686,0.804878048780488,0.0558375634517767,"encerra2=0","raca3=0,comtabagis=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0"
"4209","raca3=0,comdiab=0,comtabagis=0,comdrogas=0,bilateral=0 ",40,1.2759067357513,0.833333333333333,0.0676818950930626,"encerra2=0","raca3=0,comdiab=0,comtabagis=0,comdrogas=0,bilateral=0  encerra2=0"
"4210","raca3=0,fxet3=1,comtabagis=0,comdrogas=0,bilateral=0 ",48,1.28933733296973,0.842105263157895,0.0812182741116751,"encerra2=0","raca3=0,fxet3=1,comtabagis=0,comdrogas=0,bilateral=0  encerra2=0"
"4211","raca3=0,comdiab=0,comtabagis=0,ppl=0,bilateral=0 ",43,1.2191997697179,0.796296296296296,0.0727580372250423,"encerra2=0","raca3=0,comdiab=0,comtabagis=0,ppl=0,bilateral=0  encerra2=0"
"4212","raca3=0,hiv3=0,comdiab=0,cavitacao=1,bilateral=0 ",34,1.2106277864803,0.790697674418605,0.0575296108291032,"encerra2=0","raca3=0,hiv3=0,comdiab=0,cavitacao=1,bilateral=0  encerra2=0"
"4213","raca3=0,fxet3=1,hiv3=0,cavitacao=1,bilateral=0 ",39,1.24400906735751,0.8125,0.065989847715736,"encerra2=0","raca3=0,fxet3=1,hiv3=0,cavitacao=1,bilateral=0  encerra2=0"
"4214","raca3=0,fxet3=1,comdrogas=0,cavitacao=1,bilateral=0 ",39,1.29809641811219,0.847826086956522,0.065989847715736,"encerra2=0","raca3=0,fxet3=1,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0"
"4215","raca3=0,fxet3=1,comdiab=0,cavitacao=1,bilateral=0 ",37,1.23152737102951,0.804347826086957,0.0626057529610829,"encerra2=0","raca3=0,fxet3=1,comdiab=0,cavitacao=1,bilateral=0  encerra2=0"
"4216","raca3=0,comdiab=0,ppl=0,cavitacao=1,bilateral=0 ",38,1.21211139896373,0.791666666666667,0.0642978003384095,"encerra2=0","raca3=0,comdiab=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0"
