"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y","count.x.1","lift.x.1","confidence.x.1","support.x.1","count.y.1","lift.y.1","confidence.y.1","support.y.1"
"136","escol4=1,mumigual=0,comtabagis=0  encerra2=3",12,1.19607843137255,0.141176470588235,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","escol4=1,mumigual=0,hiv3=0  encerra2=3",12,1.23983739837398,0.146341463414634,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","escol4=1,mumigual=0,comdrogas=0  encerra2=3",14,1.42904953145917,0.168674698795181,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","escol4=1,mumigual=0,comdiab=0  encerra2=3",13,1.21031746031746,0.142857142857143,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","fxet3=1,escol4=1,mumigual=0  encerra2=3",16,1.32897603485839,0.156862745098039,0.0524590163934426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","escol4=1,mumigual=0,pdres5=1  encerra2=3",17,1.29754754754755,0.153153153153153,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","mumigual=0,cavitacao=1,tipores3=1  encerra2=3",17,1.26340155945419,0.149122807017544,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","mumigual=0,comdiab=0,tipores3=1  encerra2=3",16,1.19960668633235,0.141592920353982,0.0524590163934426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","raca3=1,escol4=1,bilateral=1  encerra2=3",10,1.1002886002886,0.12987012987013,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","raca3=1,comdrogas=0,bilateral=1  encerra2=3",13,1.14728009259259,0.135416666666667,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","raca3=1,cavitacao=1,bilateral=1  encerra2=3",13,1.13545246277205,0.134020618556701,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","raca3=1,ppl=0,bilateral=1  encerra2=3",14,1.10851505711319,0.130841121495327,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","raca3=1,escol4=1,alcool=0  encerra2=3",15,1.33771929824561,0.157894736842105,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","raca3=1,escol4=1,comtabagis=0  encerra2=3",14,1.11897274633124,0.132075471698113,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","raca3=1,escol4=1,comdrogas=0  encerra2=3",16,1.19960668633235,0.141592920353982,0.0524590163934426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","raca3=1,escol4=1,tipores3=1  encerra2=3",17,1.2524154589372,0.147826086956522,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","raca3=1,escol4=1,cavitacao=1  encerra2=3",15,1.1766975308642,0.138888888888889,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","raca3=1,escol4=1,ppl=0  encerra2=3",17,1.12521701388889,0.1328125,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","raca3=1,alcool=0,tipores3=1  encerra2=3",18,1.34955752212389,0.15929203539823,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","raca3=1,comtabagis=0,tipores3=1  encerra2=3",16,1.1391223155929,0.134453781512605,0.0524590163934426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","raca3=1,comdrogas=0,tipores3=1  encerra2=3",19,1.23824786324786,0.146153846153846,0.0622950819672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","raca3=1,comdrogas=0,ppl=0  encerra2=3",22,1.19480056980057,0.141025641025641,0.0721311475409836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","raca3=1,cavitacao=1,tipores3=1  encerra2=3",17,1.14307760141093,0.134920634920635,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","raca3=1,ppl=0,tipores3=1  encerra2=3",20,1.1372110365399,0.134228187919463,0.0655737704918033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","raca3=1,ppl=0,cavitacao=1  encerra2=3",20,1.1372110365399,0.134228187919463,0.0655737704918033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","sexo2=1,escol4=1,bilateral=1  encerra2=3",13,1.25157828282828,0.147727272727273,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","escol4=1,comtabagis=0,bilateral=1  encerra2=3",14,1.34785353535354,0.159090909090909,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","escol4=1,hiv3=0,bilateral=1  encerra2=3",16,1.31607335490831,0.155339805825243,0.0524590163934426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","fxet3=1,escol4=1,bilateral=1  encerra2=3",15,1.14489489489489,0.135135135135135,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","comtabagis=0,bilateral=1,tipores3=1  encerra2=3",16,1.12962962962963,0.133333333333333,0.0524590163934426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","hiv3=0,comdrogas=0,bilateral=1  encerra2=3",17,1.11649440137812,0.131782945736434,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","hiv3=0,cavitacao=1,bilateral=1  encerra2=3",20,1.21902478017586,0.143884892086331,0.0655737704918033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","comdrogas=0,bilateral=1,tipores3=1  encerra2=3",18,1.22,0.144,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","comdrogas=0,cavitacao=1,bilateral=1  encerra2=3",19,1.23824786324786,0.146153846153846,0.0622950819672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","comdrogas=0,ppl=0,bilateral=1  encerra2=3",21,1.23553240740741,0.145833333333333,0.0688524590163934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","cavitacao=1,bilateral=1,tipores3=1  encerra2=3",19,1.15807354116707,0.136690647482014,0.0622950819672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","ppl=0,bilateral=1,tipores3=1  encerra2=3",21,1.15530303030303,0.136363636363636,0.0688524590163934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","pdres5=1,bilateral=1,tipores3=1  encerra2=3",21,1.10507246376812,0.130434782608696,0.0688524590163934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","ppl=0,cavitacao=1,bilateral=1  encerra2=3",22,1.19480056980057,0.141025641025641,0.0721311475409836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","sexo2=1,escol4=1,cavitacao=1  encerra2=3",16,1.16858237547893,0.137931034482759,0.0524590163934426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","escol4=1,alcool=0,comtabagis=0  encerra2=3",17,1.21031746031746,0.142857142857143,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","escol4=1,alcool=0,cavitacao=1  encerra2=3",19,1.37583095916429,0.162393162393162,0.0622950819672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","escol4=1,comtabagis=0,comdrogas=0  encerra2=3",18,1.25,0.147540983606557,0.059016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","escol4=1,comtabagis=0,cavitacao=1  encerra2=3",17,1.15222222222222,0.136,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","escol4=1,comtabagis=0,ppl=0  encerra2=3",19,1.15807354116707,0.136690647482014,0.0622950819672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","escol4=1,hiv3=0,cavitacao=1  encerra2=3",19,1.15807354116707,0.136690647482014,0.0622950819672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","escol4=1,comdrogas=0,cavitacao=1  encerra2=3",20,1.29346904156064,0.152671755725191,0.0655737704918033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","escol4=1,comdrogas=0,pdres5=1  encerra2=3",23,1.2028463648834,0.141975308641975,0.0754098360655738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","escol4=1,pdres5=1,cavitacao=1  encerra2=3",23,1.16683300066534,0.137724550898204,0.0754098360655738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","alcool=0,ppl=0,tipores3=1  encerra2=3",25,1.20344065656566,0.142045454545455,0.0819672131147541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","mumigual=0,comdiab=0,comdrogas=1  encerra2=1",10,2.05387205387205,0.303030303030303,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","fxet3=1,mumigual=0,comdrogas=1  encerra2=1",11,2.19281045751634,0.323529411764706,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","mumigual=0,comdrogas=1,pdres5=1  encerra2=1",11,2.19281045751634,0.323529411764706,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","comdrogas=1,bilateral=1,tipores3=1  encerra2=1",10,1.83183183183183,0.27027027027027,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","comdrogas=1,cavitacao=1,bilateral=1  encerra2=1",10,1.99346405228758,0.294117647058824,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","sexo2=1,escol4=1,comdrogas=1  encerra2=1",10,1.83183183183183,0.27027027027027,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","sexo2=1,comdrogas=1,cavitacao=1  encerra2=1",12,2.03333333333333,0.3,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","sexo2=1,comdiab=0,comdrogas=1  encerra2=1",11,1.6207729468599,0.239130434782609,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","sexo2=1,fxet3=1,comdrogas=1  encerra2=1",13,1.83564814814815,0.270833333333333,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","sexo2=1,comdrogas=1,ppl=0  encerra2=1",10,1.57622739018088,0.232558139534884,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","sexo2=1,comdrogas=1,pdres5=1  encerra2=1",13,1.83564814814815,0.270833333333333,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","escol4=1,comdrogas=1,cavitacao=1  encerra2=1",13,2.25925925925926,0.333333333333333,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","hiv3=0,comdrogas=1,cavitacao=1  encerra2=1",11,2.07098765432099,0.305555555555556,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","hiv3=0,comdiab=0,comdrogas=1  encerra2=1",10,1.69444444444444,0.25,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","fxet3=1,hiv3=0,comdrogas=1  encerra2=1",12,1.93650793650794,0.285714285714286,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","hiv3=0,comdrogas=1,ppl=0  encerra2=1",10,1.78362573099415,0.263157894736842,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","hiv3=0,comdrogas=1,pdres5=1  encerra2=1",12,1.93650793650794,0.285714285714286,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","comdrogas=1,cavitacao=1,tipores3=1  encerra2=1",15,2.31060606060606,0.340909090909091,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","comdiab=0,comdrogas=1,tipores3=1  encerra2=1",14,1.89777777777778,0.28,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","fxet3=1,comdrogas=1,tipores3=1  encerra2=1",16,2.08547008547009,0.307692307692308,0.0524590163934426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","comdrogas=1,ppl=0,tipores3=1  encerra2=1",14,1.93650793650794,0.285714285714286,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","comdrogas=1,pdres5=1,tipores3=1  encerra2=1",16,2.08547008547009,0.307692307692308,0.0524590163934426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","fxet3=1,comtabagis=1,bilateral=1  encerra2=1",10,1.57622739018088,0.232558139534884,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","comtabagis=1,pdres5=1,bilateral=1  encerra2=1",10,1.47342995169082,0.217391304347826,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","fxet3=1,escol4=1,comtabagis=1  encerra2=1",10,1.27882599580713,0.188679245283019,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","escol4=1,comtabagis=1,pdres5=1  encerra2=1",10,1.21031746031746,0.178571428571429,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","fxet3=1,comtabagis=1,tipores3=1  encerra2=1",10,1.21031746031746,0.178571428571429,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","comtabagis=1,pdres5=1,tipores3=1  encerra2=1",10,1.11111111111111,0.163934426229508,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","fxet3=1,comdiab=0,comtabagis=1  encerra2=1",11,1.24259259259259,0.183333333333333,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","comdiab=0,comtabagis=1,pdres5=1  encerra2=1",11,1.14700854700855,0.169230769230769,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","fxet3=1,comtabagis=1,ppl=0  encerra2=1",11,1.20250896057348,0.17741935483871,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","fxet3=1,comtabagis=1,pdres5=1  encerra2=1",12,1.33333333333333,0.19672131147541,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","fxet3=1,mumigual=0,alcool=1  encerra2=1",10,1.83183183183183,0.27027027027027,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","mumigual=0,alcool=1,ppl=0  encerra2=1",10,1.78362573099415,0.263157894736842,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","mumigual=0,alcool=1,pdres5=1  encerra2=1",10,1.78362573099415,0.263157894736842,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","raca3=1,alcool=1,tipores3=1  encerra2=1",11,1.86388888888889,0.275,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","raca3=1,alcool=1,comdiab=0  encerra2=1",10,1.61375661375661,0.238095238095238,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","raca3=1,fxet3=1,alcool=1  encerra2=1",11,1.73385012919897,0.255813953488372,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","raca3=1,alcool=1,ppl=0  encerra2=1",11,1.65679012345679,0.244444444444444,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","raca3=1,alcool=1,pdres5=1  encerra2=1",11,1.73385012919897,0.255813953488372,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","sexo2=1,alcool=1,bilateral=1  encerra2=1",10,1.65311653116531,0.24390243902439,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","escol4=1,alcool=1,bilateral=1  encerra2=1",10,1.61375661375661,0.238095238095238,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","alcool=1,bilateral=1,tipores3=1  encerra2=1",10,1.69444444444444,0.25,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","alcool=1,comdiab=0,bilateral=1  encerra2=1",11,1.69444444444444,0.25,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","fxet3=1,alcool=1,bilateral=1  encerra2=1",12,1.73049645390071,0.25531914893617,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","alcool=1,ppl=0,bilateral=1  encerra2=1",12,1.80740740740741,0.266666666666667,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","alcool=1,pdres5=1,bilateral=1  encerra2=1",12,1.73049645390071,0.25531914893617,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","sexo2=1,hiv3=0,alcool=1  encerra2=1",11,1.28544061302682,0.189655172413793,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","sexo2=1,alcool=1,tipores3=1  encerra2=1",11,1.35555555555556,0.2,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","sexo2=1,alcool=1,cavitacao=1  encerra2=1",10,1.25514403292181,0.185185185185185,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","sexo2=1,alcool=1,comdiab=0  encerra2=1",11,1.24259259259259,0.183333333333333,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","sexo2=1,fxet3=1,alcool=1  encerra2=1",13,1.44444444444444,0.213114754098361,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","sexo2=1,alcool=1,ppl=0  encerra2=1",13,1.42114695340502,0.209677419354839,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","sexo2=1,alcool=1,pdres5=1  encerra2=1",13,1.39858906525573,0.206349206349206,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","escol4=1,alcool=1,tipores3=1  encerra2=1",12,1.40229885057471,0.206896551724138,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","escol4=1,alcool=1,comdiab=0  encerra2=1",12,1.29100529100529,0.19047619047619,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","fxet3=1,escol4=1,alcool=1  encerra2=1",13,1.39858906525573,0.206349206349206,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","escol4=1,alcool=1,ppl=0  encerra2=1",13,1.39858906525573,0.206349206349206,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","escol4=1,alcool=1,pdres5=1  encerra2=1",13,1.35555555555556,0.2,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","hiv3=0,alcool=1,tipores3=1  encerra2=1",12,1.45238095238095,0.214285714285714,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","hiv3=0,alcool=1,cavitacao=1  encerra2=1",12,1.37853107344633,0.203389830508475,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","hiv3=0,alcool=1,comdiab=0  encerra2=1",11,1.24259259259259,0.183333333333333,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","fxet3=1,hiv3=0,alcool=1  encerra2=1",13,1.39858906525573,0.206349206349206,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","hiv3=0,alcool=1,ppl=0  encerra2=1",13,1.39858906525573,0.206349206349206,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","hiv3=0,alcool=1,pdres5=1  encerra2=1",13,1.37673611111111,0.203125,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","alcool=1,cavitacao=1,tipores3=1  encerra2=1",12,1.50617283950617,0.222222222222222,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","alcool=1,comdiab=0,tipores3=1  encerra2=1",13,1.39858906525573,0.206349206349206,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","fxet3=1,alcool=1,tipores3=1  encerra2=1",15,1.58854166666667,0.234375,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","alcool=1,ppl=0,tipores3=1  encerra2=1",15,1.58854166666667,0.234375,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","alcool=1,pdres5=1,tipores3=1  encerra2=1",15,1.56410256410256,0.230769230769231,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","alcool=1,comdiab=0,cavitacao=1  encerra2=1",11,1.28544061302682,0.189655172413793,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","fxet3=1,alcool=1,cavitacao=1  encerra2=1",13,1.44444444444444,0.213114754098361,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","alcool=1,ppl=0,cavitacao=1  encerra2=1",13,1.44444444444444,0.213114754098361,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","alcool=1,pdres5=1,cavitacao=1  encerra2=1",13,1.42114695340502,0.209677419354839,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","fxet3=1,alcool=1,comdiab=0  encerra2=1",15,1.47342995169082,0.217391304347826,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261","alcool=1,comdiab=0,ppl=0  encerra2=1",15,1.45238095238095,0.214285714285714,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","alcool=1,comdiab=0,pdres5=1  encerra2=1",15,1.45238095238095,0.214285714285714,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","fxet3=1,alcool=1,ppl=0  encerra2=1",17,1.62284820031299,0.23943661971831,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","fxet3=1,alcool=1,pdres5=1  encerra2=1",17,1.60030864197531,0.236111111111111,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","alcool=1,ppl=0,pdres5=1  encerra2=1",17,1.57838660578387,0.232876712328767,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266","raca3=1,mumigual=0,bilateral=0  encerra2=1",10,1.27882599580713,0.188679245283019,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","escol4=1,mumigual=0,bilateral=0  encerra2=1",10,1.3034188034188,0.192307692307692,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
